iteration	log_density	v	w	x	y	z
16000	-3.4158361778608994	25.548263548335537	25.59159934692052	25.134662651292963	25.24673175950374	24.725981371145362
16100	-2.6593442266413945	24.931658639784427	24.89723261584599	24.27239472825086	25.063032792922304	24.703426329970487
16200	-0.7510960528445118	24.9810649700615	25.320605167679556	25.279920813365276	25.17610507825535	25.000404970153138
16300	-3.0080031708801567	24.512649008596934	25.367823918700378	24.56429219659041	25.231800034745092	25.31252516428982
16400	-2.6758574844188616	24.452741055134343	25.010046348585224	25.331853345828137	25.456988482745697	24.852753956039557
16500	-2.936664732858555	24.628746933253833	24.46477132962972	25.417018847651516	24.9419851997692	25.31085037661173
16600	-2.5252949611834077	24.921923683819763	24.853955148555553	25.417018847651516	25.522149918409465	25.36443269741727
16700	-0.5832310264182167	25.11742790094814	24.862758972661936	24.757343833818165	24.725222766246148	24.90943102430958
16800	-2.1556778437585704	25.400261645708667	24.404874512724536	24.905972490993044	24.980806319082834	24.967580566828637
16900	0.12167417034763217	24.92317645372576	25.071410337771297	24.921607499589392	24.980806319082834	24.967580566828637
17000	-0.8342461645452398	24.748840109263398	25.089321160716384	25.256533286208157	25.260107341159603	25.16269025637873
17100	-3.6830615437472543	24.85550962325452	24.636159464156687	24.417577953137382	25.260107341159603	25.551302318170848
17200	-2.9417600425054506	25.270455228069522	25.433620159525276	25.26139302856914	25.60799104003789	25.0133176530109
17300	-2.108210659580499	25.401369368236182	25.43437398881862	24.834609188210344	24.63770582957747	24.924457042043347
17400	-3.4502253252418544	24.852945601979222	25.390216970130272	24.69760662219729	24.993778859731307	25.73955851759137
17500	-3.4051133356019734	24.41945629366682	25.24273756612499	25.22295653153936	24.41182478606248	25.10336553302489
17600	-1.3938702132861995	25.359447747191307	25.2025743533851	24.7413482369297	24.747451266316144	25.233308993676236
17700	-7.01666736872156	25.365649868276645	25.963459120407457	24.704228899342645	25.45840597822149	25.49527197258733
17800	-2.8164183435789067	24.969479979005225	24.240355420279535	24.75698509611384	25.184376624603267	24.97918654507717
17900	-3.7312419920891053	25.613685100935548	25.6761663274836	25.16362969260047	24.903390486662644	25.06965132094628
18000	-3.1080069330577893	24.98389592772347	24.735881450940997	25.16362969260047	24.97655385218902	25.79933138270491
